Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
22/02/2019 20:33,16/02/2019,"Demand, Actual NDM, LDZ(SE), D+6",190339502,22/02/2019 20:44,L
22/02/2019 20:33,16/02/2019,"Demand, Actual NDM, LDZ(SO), D+6",129070866,22/02/2019 20:44,L
22/02/2019 20:33,16/02/2019,"Demand, Actual NDM, LDZ(SW), D+6",102140104,22/02/2019 20:44,L
22/02/2019 20:33,16/02/2019,"Demand, Actual NDM, LDZ(WM), D+6",141987614,22/02/2019 20:44,L
22/02/2019 20:33,16/02/2019,"Demand, Actual NDM, LDZ(WN), D+6",17842048,22/02/2019 20:44,L
22/02/2019 20:33,16/02/2019,"Demand, Actual NDM, LDZ(WS), D+6",59913300,22/02/2019 20:44,L
21/02/2019 20:35,15/02/2019,"Demand, Actual NDM, LDZ(EA), D+6",164914337,21/02/2019 20:40,L
21/02/2019 20:35,15/02/2019,"Demand, Actual NDM, LDZ(EM), D+6",194038258,21/02/2019 20:40,L
21/02/2019 20:35,15/02/2019,"Demand, Actual NDM, LDZ(NE), D+6",121059526,21/02/2019 20:40,L
21/02/2019 20:35,15/02/2019,"Demand, Actual NDM, LDZ(NO), D+6",87270069,21/02/2019 20:40,L
21/02/2019 20:35,15/02/2019,"Demand, Actual NDM, LDZ(NT), D+6",208416071,21/02/2019 20:40,L
21/02/2019 20:35,15/02/2019,"Demand, Actual NDM, LDZ(NW), D+6",221160870,21/02/2019 20:40,L
21/02/2019 20:35,15/02/2019,"Demand, Actual NDM, LDZ(SC), D+6",156220666,21/02/2019 20:40,L
21/02/2019 20:35,15/02/2019,"Demand, Actual NDM, LDZ(SE), D+6",204649978,21/02/2019 20:40,L
21/02/2019 20:35,15/02/2019,"Demand, Actual NDM, LDZ(SO), D+6",146501843,21/02/2019 20:40,L
21/02/2019 20:35,15/02/2019,"Demand, Actual NDM, LDZ(SW), D+6",118511788,21/02/2019 20:40,L
21/02/2019 20:35,15/02/2019,"Demand, Actual NDM, LDZ(WM), D+6",169457657,21/02/2019 20:40,L
21/02/2019 20:35,15/02/2019,"Demand, Actual NDM, LDZ(WN), D+6",20255950,21/02/2019 20:40,L
21/02/2019 20:35,15/02/2019,"Demand, Actual NDM, LDZ(WS), D+6",67841518,21/02/2019 20:40,L
20/02/2019 20:39,14/02/2019,"Demand, Actual NDM, LDZ(EA), D+6",168587050,20/02/2019 20:46,L
20/02/2019 20:39,14/02/2019,"Demand, Actual NDM, LDZ(EM), D+6",202673784,20/02/2019 20:46,L
20/02/2019 20:39,14/02/2019,"Demand, Actual NDM, LDZ(NE), D+6",123848792,20/02/2019 20:46,L
20/02/2019 20:39,14/02/2019,"Demand, Actual NDM, LDZ(NO), D+6",92013166,20/02/2019 20:46,L
20/02/2019 20:39,14/02/2019,"Demand, Actual NDM, LDZ(NT), D+6",214084795,20/02/2019 20:46,L
20/02/2019 20:39,14/02/2019,"Demand, Actual NDM, LDZ(NW), D+6",236196218,20/02/2019 20:46,L
20/02/2019 20:39,14/02/2019,"Demand, Actual NDM, LDZ(SC), D+6",152128379,20/02/2019 20:46,L
20/02/2019 20:39,14/02/2019,"Demand, Actual NDM, LDZ(SE), D+6",206972250,20/02/2019 20:46,L
20/02/2019 20:39,14/02/2019,"Demand, Actual NDM, LDZ(SO), D+6",148570742,20/02/2019 20:46,L
20/02/2019 20:39,14/02/2019,"Demand, Actual NDM, LDZ(SW), D+6",127102510,20/02/2019 20:46,L
20/02/2019 20:39,14/02/2019,"Demand, Actual NDM, LDZ(WM), D+6",182948634,20/02/2019 20:46,L
20/02/2019 20:39,14/02/2019,"Demand, Actual NDM, LDZ(WN), D+6",21725657,20/02/2019 20:46,L
20/02/2019 20:39,14/02/2019,"Demand, Actual NDM, LDZ(WS), D+6",72879073,20/02/2019 20:46,L
19/02/2019 20:37,13/02/2019,"Demand, Actual NDM, LDZ(EA), D+6",171133123,19/02/2019 20:46,L
19/02/2019 20:37,13/02/2019,"Demand, Actual NDM, LDZ(EM), D+6",203143828,19/02/2019 20:46,L
19/02/2019 20:37,13/02/2019,"Demand, Actual NDM, LDZ(NE), D+6",124644750,19/02/2019 20:46,L
19/02/2019 20:37,13/02/2019,"Demand, Actual NDM, LDZ(NO), D+6",91068733,19/02/2019 20:46,L
19/02/2019 20:37,13/02/2019,"Demand, Actual NDM, LDZ(NT), D+6",217268013,19/02/2019 20:46,L
19/02/2019 20:37,13/02/2019,"Demand, Actual NDM, LDZ(NW), D+6",230549835,19/02/2019 20:46,L
19/02/2019 20:37,13/02/2019,"Demand, Actual NDM, LDZ(SC), D+6",155045592,19/02/2019 20:46,L
19/02/2019 20:37,13/02/2019,"Demand, Actual NDM, LDZ(SE), D+6",210115919,19/02/2019 20:46,L
19/02/2019 20:37,13/02/2019,"Demand, Actual NDM, LDZ(SO), D+6",141994856,19/02/2019 20:46,L
19/02/2019 20:37,13/02/2019,"Demand, Actual NDM, LDZ(SW), D+6",122805604,19/02/2019 20:46,L
19/02/2019 20:37,13/02/2019,"Demand, Actual NDM, LDZ(WM), D+6",179178768,19/02/2019 20:46,L
19/02/2019 20:37,13/02/2019,"Demand, Actual NDM, LDZ(WN), D+6",21215990,19/02/2019 20:46,L
19/02/2019 20:37,13/02/2019,"Demand, Actual NDM, LDZ(WS), D+6",69521255,19/02/2019 20:46,L
18/02/2019 20:35,12/02/2019,"Demand, Actual NDM, LDZ(EA), D+6",175304231,18/02/2019 20:40,L
18/02/2019 20:35,12/02/2019,"Demand, Actual NDM, LDZ(EM), D+6",215176114,18/02/2019 20:40,L
18/02/2019 20:35,12/02/2019,"Demand, Actual NDM, LDZ(NE), D+6",131316925,18/02/2019 20:40,L
18/02/2019 20:35,12/02/2019,"Demand, Actual NDM, LDZ(NO), D+6",98388751,18/02/2019 20:40,L
18/02/2019 20:35,12/02/2019,"Demand, Actual NDM, LDZ(NT), D+6",222652318,18/02/2019 20:40,L
18/02/2019 20:35,12/02/2019,"Demand, Actual NDM, LDZ(NW), D+6",239690948,18/02/2019 20:40,L
18/02/2019 20:35,12/02/2019,"Demand, Actual NDM, LDZ(SC), D+6",166467813,18/02/2019 20:40,L
18/02/2019 20:35,12/02/2019,"Demand, Actual NDM, LDZ(SE), D+6",215583430,18/02/2019 20:40,L
18/02/2019 20:35,12/02/2019,"Demand, Actual NDM, LDZ(SO), D+6",143704763,18/02/2019 20:40,L
18/02/2019 20:35,12/02/2019,"Demand, Actual NDM, LDZ(SW), D+6",127329456,18/02/2019 20:40,L
18/02/2019 20:35,12/02/2019,"Demand, Actual NDM, LDZ(WM), D+6",188851689,18/02/2019 20:40,L
18/02/2019 20:35,12/02/2019,"Demand, Actual NDM, LDZ(WN), D+6",22040448,18/02/2019 20:40,L
18/02/2019 20:35,12/02/2019,"Demand, Actual NDM, LDZ(WS), D+6",71300126,18/02/2019 20:40,L
17/02/2019 20:31,11/02/2019,"Demand, Actual NDM, LDZ(EA), D+6",178392345,17/02/2019 20:36,L
17/02/2019 20:31,11/02/2019,"Demand, Actual NDM, LDZ(EM), D+6",223862106,17/02/2019 20:36,L
17/02/2019 20:31,11/02/2019,"Demand, Actual NDM, LDZ(NE), D+6",136266235,17/02/2019 20:36,L
17/02/2019 20:31,11/02/2019,"Demand, Actual NDM, LDZ(NO), D+6",111534060,17/02/2019 20:36,L
17/02/2019 20:31,11/02/2019,"Demand, Actual NDM, LDZ(NT), D+6",226354694,17/02/2019 20:36,L
17/02/2019 20:31,11/02/2019,"Demand, Actual NDM, LDZ(NW), D+6",254363395,17/02/2019 20:36,L
17/02/2019 20:31,11/02/2019,"Demand, Actual NDM, LDZ(SC), D+6",181788867,17/02/2019 20:36,L
17/02/2019 20:31,11/02/2019,"Demand, Actual NDM, LDZ(SE), D+6",219425419,17/02/2019 20:36,L
17/02/2019 20:31,11/02/2019,"Demand, Actual NDM, LDZ(SO), D+6",147174084,17/02/2019 20:36,L
17/02/2019 20:31,11/02/2019,"Demand, Actual NDM, LDZ(SW), D+6",130192689,17/02/2019 20:36,L
17/02/2019 20:31,11/02/2019,"Demand, Actual NDM, LDZ(WM), D+6",194769682,17/02/2019 20:36,L
17/02/2019 20:31,11/02/2019,"Demand, Actual NDM, LDZ(WN), D+6",23358238,17/02/2019 20:36,L
17/02/2019 20:31,11/02/2019,"Demand, Actual NDM, LDZ(WS), D+6",72587139,17/02/2019 20:36,L
16/02/2019 20:33,10/02/2019,"Demand, Actual NDM, LDZ(EA), D+6",175563389,16/02/2019 20:40,L
16/02/2019 20:33,10/02/2019,"Demand, Actual NDM, LDZ(EM), D+6",207957047,16/02/2019 20:40,L
16/02/2019 20:33,10/02/2019,"Demand, Actual NDM, LDZ(NE), D+6",128974622,16/02/2019 20:40,L
16/02/2019 20:33,10/02/2019,"Demand, Actual NDM, LDZ(NO), D+6",106597347,16/02/2019 20:40,L
16/02/2019 20:33,10/02/2019,"Demand, Actual NDM, LDZ(NT), D+6",222172982,16/02/2019 20:40,L
16/02/2019 20:33,10/02/2019,"Demand, Actual NDM, LDZ(NW), D+6",248576811,16/02/2019 20:40,L
16/02/2019 20:33,10/02/2019,"Demand, Actual NDM, LDZ(SC), D+6",172740307,16/02/2019 20:40,L
16/02/2019 20:33,10/02/2019,"Demand, Actual NDM, LDZ(SE), D+6",223086112,16/02/2019 20:40,L
16/02/2019 20:33,10/02/2019,"Demand, Actual NDM, LDZ(SO), D+6",152142935,16/02/2019 20:40,L
16/02/2019 20:33,10/02/2019,"Demand, Actual NDM, LDZ(SW), D+6",125986342,16/02/2019 20:40,L
16/02/2019 20:33,10/02/2019,"Demand, Actual NDM, LDZ(WM), D+6",182948185,16/02/2019 20:40,L
16/02/2019 20:33,10/02/2019,"Demand, Actual NDM, LDZ(WN), D+6",22503366,16/02/2019 20:40,L
16/02/2019 20:33,10/02/2019,"Demand, Actual NDM, LDZ(WS), D+6",71862414,16/02/2019 20:40,L
15/02/2019 21:27,09/02/2019,"Demand, Actual NDM, LDZ(EA), D+6",162866576,15/02/2019 21:30,L
15/02/2019 21:27,09/02/2019,"Demand, Actual NDM, LDZ(EM), D+6",201669090,15/02/2019 21:30,L
15/02/2019 21:27,09/02/2019,"Demand, Actual NDM, LDZ(NE), D+6",126388320,15/02/2019 21:30,L
15/02/2019 21:27,09/02/2019,"Demand, Actual NDM, LDZ(NO), D+6",102433340,15/02/2019 21:30,L
15/02/2019 21:27,09/02/2019,"Demand, Actual NDM, LDZ(NT), D+6",208348808,15/02/2019 21:30,L
15/02/2019 21:27,09/02/2019,"Demand, Actual NDM, LDZ(NW), D+6",234715127,15/02/2019 21:30,L
15/02/2019 21:27,09/02/2019,"Demand, Actual NDM, LDZ(SC), D+6",169127032,15/02/2019 21:30,L
15/02/2019 21:27,09/02/2019,"Demand, Actual NDM, LDZ(SE), D+6",207829348,15/02/2019 21:30,L
15/02/2019 21:27,09/02/2019,"Demand, Actual NDM, LDZ(SO), D+6",138397404,15/02/2019 21:30,L
15/02/2019 21:27,09/02/2019,"Demand, Actual NDM, LDZ(SW), D+6",111035853,15/02/2019 21:30,L
15/02/2019 21:27,09/02/2019,"Demand, Actual NDM, LDZ(WM), D+6",171448286,15/02/2019 21:30,L
15/02/2019 21:27,09/02/2019,"Demand, Actual NDM, LDZ(WN), D+6",21246638,15/02/2019 21:30,L
15/02/2019 21:27,09/02/2019,"Demand, Actual NDM, LDZ(WS), D+6",67494719,15/02/2019 21:30,L
14/02/2019 20:38,08/02/2019,"Demand, Actual NDM, LDZ(EA), D+6",170577222,14/02/2019 20:46,L
14/02/2019 20:38,08/02/2019,"Demand, Actual NDM, LDZ(EM), D+6",210207229,14/02/2019 20:46,L
14/02/2019 20:38,08/02/2019,"Demand, Actual NDM, LDZ(NE), D+6",131325643,14/02/2019 20:46,L
14/02/2019 20:38,08/02/2019,"Demand, Actual NDM, LDZ(NO), D+6",103673338,14/02/2019 20:46,L
14/02/2019 20:38,08/02/2019,"Demand, Actual NDM, LDZ(NT), D+6",215760086,14/02/2019 20:46,L
14/02/2019 20:38,08/02/2019,"Demand, Actual NDM, LDZ(NW), D+6",241324041,14/02/2019 20:46,L
14/02/2019 20:38,08/02/2019,"Demand, Actual NDM, LDZ(SC), D+6",182176973,14/02/2019 20:46,L
14/02/2019 20:38,08/02/2019,"Demand, Actual NDM, LDZ(SE), D+6",211598414,14/02/2019 20:46,L
14/02/2019 20:38,08/02/2019,"Demand, Actual NDM, LDZ(SO), D+6",147609463,14/02/2019 20:46,L
14/02/2019 20:38,08/02/2019,"Demand, Actual NDM, LDZ(SW), D+6",115084732,14/02/2019 20:46,L
14/02/2019 20:38,08/02/2019,"Demand, Actual NDM, LDZ(WM), D+6",182867207,14/02/2019 20:46,L
14/02/2019 20:38,08/02/2019,"Demand, Actual NDM, LDZ(WN), D+6",22062203,14/02/2019 20:46,L
14/02/2019 20:38,08/02/2019,"Demand, Actual NDM, LDZ(WS), D+6",69993514,14/02/2019 20:46,L
13/02/2019 20:31,07/02/2019,"Demand, Actual NDM, LDZ(EA), D+6",179552370,13/02/2019 20:36,L
13/02/2019 20:31,07/02/2019,"Demand, Actual NDM, LDZ(EM), D+6",244205175,13/02/2019 20:36,L
13/02/2019 20:31,07/02/2019,"Demand, Actual NDM, LDZ(NE), D+6",149378860,13/02/2019 20:36,L
13/02/2019 20:31,07/02/2019,"Demand, Actual NDM, LDZ(NO), D+6",114301517,13/02/2019 20:36,L
13/02/2019 20:31,07/02/2019,"Demand, Actual NDM, LDZ(NT), D+6",228177887,13/02/2019 20:36,L
13/02/2019 20:31,07/02/2019,"Demand, Actual NDM, LDZ(NW), D+6",273793837,13/02/2019 20:36,L
13/02/2019 20:31,07/02/2019,"Demand, Actual NDM, LDZ(SC), D+6",188879176,13/02/2019 20:36,L
13/02/2019 20:31,07/02/2019,"Demand, Actual NDM, LDZ(SE), D+6",220413727,13/02/2019 20:36,L
13/02/2019 20:31,07/02/2019,"Demand, Actual NDM, LDZ(SO), D+6",150150341,13/02/2019 20:36,L
13/02/2019 20:31,07/02/2019,"Demand, Actual NDM, LDZ(SW), D+6",122845547,13/02/2019 20:36,L
13/02/2019 20:31,07/02/2019,"Demand, Actual NDM, LDZ(WM), D+6",201299556,13/02/2019 20:36,L
13/02/2019 20:31,07/02/2019,"Demand, Actual NDM, LDZ(WN), D+6",25103789,13/02/2019 20:36,L
13/02/2019 20:31,07/02/2019,"Demand, Actual NDM, LDZ(WS), D+6",73302360,13/02/2019 20:36,L
12/02/2019 20:33,06/02/2019,"Demand, Actual NDM, LDZ(EA), D+6",168954491,12/02/2019 20:40,L
12/02/2019 20:33,06/02/2019,"Demand, Actual NDM, LDZ(EM), D+6",230914287,12/02/2019 20:40,L
12/02/2019 20:33,06/02/2019,"Demand, Actual NDM, LDZ(NE), D+6",140903016,12/02/2019 20:40,L
12/02/2019 20:33,06/02/2019,"Demand, Actual NDM, LDZ(NO), D+6",112067752,12/02/2019 20:40,L
12/02/2019 20:33,06/02/2019,"Demand, Actual NDM, LDZ(NT), D+6",214407908,12/02/2019 20:40,L
12/02/2019 20:33,06/02/2019,"Demand, Actual NDM, LDZ(NW), D+6",261589129,12/02/2019 20:40,L
12/02/2019 20:33,06/02/2019,"Demand, Actual NDM, LDZ(SC), D+6",192032232,12/02/2019 20:40,L
12/02/2019 20:33,06/02/2019,"Demand, Actual NDM, LDZ(SE), D+6",206982594,12/02/2019 20:40,L
12/02/2019 20:33,06/02/2019,"Demand, Actual NDM, LDZ(SO), D+6",149605785,12/02/2019 20:40,L
12/02/2019 20:33,06/02/2019,"Demand, Actual NDM, LDZ(SW), D+6",124181321,12/02/2019 20:40,L
12/02/2019 20:33,06/02/2019,"Demand, Actual NDM, LDZ(WM), D+6",202713446,12/02/2019 20:40,L
12/02/2019 20:33,06/02/2019,"Demand, Actual NDM, LDZ(WN), D+6",24004527,12/02/2019 20:40,L
12/02/2019 20:33,06/02/2019,"Demand, Actual NDM, LDZ(WS), D+6",73734514,12/02/2019 20:40,L
11/02/2019 20:34,05/02/2019,"Demand, Actual NDM, LDZ(EA), D+6",189764606,11/02/2019 20:40,L
11/02/2019 20:34,05/02/2019,"Demand, Actual NDM, LDZ(EM), D+6",245474674,11/02/2019 20:40,L
11/02/2019 20:34,05/02/2019,"Demand, Actual NDM, LDZ(NE), D+6",149163990,11/02/2019 20:40,L
11/02/2019 20:34,05/02/2019,"Demand, Actual NDM, LDZ(NO), D+6",121045991,11/02/2019 20:40,L
11/02/2019 20:34,05/02/2019,"Demand, Actual NDM, LDZ(NT), D+6",240793649,11/02/2019 20:40,L
11/02/2019 20:34,05/02/2019,"Demand, Actual NDM, LDZ(NW), D+6",273245896,11/02/2019 20:40,L
11/02/2019 20:34,05/02/2019,"Demand, Actual NDM, LDZ(SC), D+6",205637414,11/02/2019 20:40,L
11/02/2019 20:34,05/02/2019,"Demand, Actual NDM, LDZ(SE), D+6",233933387,11/02/2019 20:40,L
11/02/2019 20:34,05/02/2019,"Demand, Actual NDM, LDZ(SO), D+6",164846653,11/02/2019 20:40,L
11/02/2019 20:34,05/02/2019,"Demand, Actual NDM, LDZ(SW), D+6",130800315,11/02/2019 20:40,L
11/02/2019 20:34,05/02/2019,"Demand, Actual NDM, LDZ(WM), D+6",213034156,11/02/2019 20:40,L
11/02/2019 20:34,05/02/2019,"Demand, Actual NDM, LDZ(WN), D+6",25052336,11/02/2019 20:40,L
11/02/2019 20:34,05/02/2019,"Demand, Actual NDM, LDZ(WS), D+6",76092737,11/02/2019 20:40,L
10/02/2019 20:29,04/02/2019,"Demand, Actual NDM, LDZ(EA), D+6",197269567,10/02/2019 20:34,L
10/02/2019 20:29,04/02/2019,"Demand, Actual NDM, LDZ(EM), D+6",251956606,10/02/2019 20:34,L
10/02/2019 20:29,04/02/2019,"Demand, Actual NDM, LDZ(NE), D+6",152540206,10/02/2019 20:34,L
10/02/2019 20:29,04/02/2019,"Demand, Actual NDM, LDZ(NO), D+6",128229694,10/02/2019 20:34,L
10/02/2019 20:29,04/02/2019,"Demand, Actual NDM, LDZ(NT), D+6",250558626,10/02/2019 20:34,L
10/02/2019 20:29,04/02/2019,"Demand, Actual NDM, LDZ(NW), D+6",283308554,10/02/2019 20:34,L
10/02/2019 20:29,04/02/2019,"Demand, Actual NDM, LDZ(SC), D+6",209837064,10/02/2019 20:34,L
10/02/2019 20:29,04/02/2019,"Demand, Actual NDM, LDZ(SE), D+6",244201800,10/02/2019 20:34,L
10/02/2019 20:29,04/02/2019,"Demand, Actual NDM, LDZ(SO), D+6",171394265,10/02/2019 20:34,L
10/02/2019 20:29,04/02/2019,"Demand, Actual NDM, LDZ(SW), D+6",144998103,10/02/2019 20:34,L
10/02/2019 20:29,04/02/2019,"Demand, Actual NDM, LDZ(WM), D+6",219743965,10/02/2019 20:34,L
10/02/2019 20:29,04/02/2019,"Demand, Actual NDM, LDZ(WN), D+6",25957407,10/02/2019 20:34,L
10/02/2019 20:29,04/02/2019,"Demand, Actual NDM, LDZ(WS), D+6",80617501,10/02/2019 20:34,L
09/02/2019 20:33,03/02/2019,"Demand, Actual NDM, LDZ(EA), D+6",218273624,09/02/2019 20:40,L
09/02/2019 20:33,03/02/2019,"Demand, Actual NDM, LDZ(EM), D+6",268819152,09/02/2019 20:40,L
09/02/2019 20:33,03/02/2019,"Demand, Actual NDM, LDZ(NE), D+6",163495162,09/02/2019 20:40,L
09/02/2019 20:33,03/02/2019,"Demand, Actual NDM, LDZ(NO), D+6",132641848,09/02/2019 20:40,L
09/02/2019 20:33,03/02/2019,"Demand, Actual NDM, LDZ(NT), D+6",277875401,09/02/2019 20:40,L
09/02/2019 20:33,03/02/2019,"Demand, Actual NDM, LDZ(NW), D+6",322683502,09/02/2019 20:40,L
09/02/2019 20:33,03/02/2019,"Demand, Actual NDM, LDZ(SC), D+6",212992265,09/02/2019 20:40,L
09/02/2019 20:33,03/02/2019,"Demand, Actual NDM, LDZ(SE), D+6",283814796,09/02/2019 20:40,L
09/02/2019 20:33,03/02/2019,"Demand, Actual NDM, LDZ(SO), D+6",193923688,09/02/2019 20:40,L
09/02/2019 20:33,03/02/2019,"Demand, Actual NDM, LDZ(SW), D+6",162444269,09/02/2019 20:40,L
09/02/2019 20:33,03/02/2019,"Demand, Actual NDM, LDZ(WM), D+6",238570499,09/02/2019 20:40,L
09/02/2019 20:33,03/02/2019,"Demand, Actual NDM, LDZ(WN), D+6",29085124,09/02/2019 20:40,L
09/02/2019 20:33,03/02/2019,"Demand, Actual NDM, LDZ(WS), D+6",86876088,09/02/2019 20:40,L
08/02/2019 20:33,02/02/2019,"Demand, Actual NDM, LDZ(EA), D+6",227059822,08/02/2019 20:40,L
08/02/2019 20:33,02/02/2019,"Demand, Actual NDM, LDZ(EM), D+6",281053451,08/02/2019 20:40,L
08/02/2019 20:33,02/02/2019,"Demand, Actual NDM, LDZ(NE), D+6",170771482,08/02/2019 20:40,L
08/02/2019 20:33,02/02/2019,"Demand, Actual NDM, LDZ(NO), D+6",144909117,08/02/2019 20:40,L
08/02/2019 20:33,02/02/2019,"Demand, Actual NDM, LDZ(NT), D+6",293007430,08/02/2019 20:40,L
08/02/2019 20:33,02/02/2019,"Demand, Actual NDM, LDZ(NW), D+6",340108866,08/02/2019 20:40,L
08/02/2019 20:33,02/02/2019,"Demand, Actual NDM, LDZ(SC), D+6",229468765,08/02/2019 20:40,L
08/02/2019 20:33,02/02/2019,"Demand, Actual NDM, LDZ(SE), D+6",300591520,08/02/2019 20:40,L
08/02/2019 20:33,02/02/2019,"Demand, Actual NDM, LDZ(SO), D+6",212210167,08/02/2019 20:40,L
08/02/2019 20:33,02/02/2019,"Demand, Actual NDM, LDZ(SW), D+6",173562406,08/02/2019 20:40,L
08/02/2019 20:33,02/02/2019,"Demand, Actual NDM, LDZ(WM), D+6",254025678,08/02/2019 20:40,L
08/02/2019 20:33,02/02/2019,"Demand, Actual NDM, LDZ(WN), D+6",30609540,08/02/2019 20:40,L
08/02/2019 20:33,02/02/2019,"Demand, Actual NDM, LDZ(WS), D+6",93084303,08/02/2019 20:40,L
07/02/2019 20:34,01/02/2019,"Demand, Actual NDM, LDZ(EA), D+6",248129342,07/02/2019 20:40,L
07/02/2019 20:34,01/02/2019,"Demand, Actual NDM, LDZ(EM), D+6",312128161,07/02/2019 20:40,L
07/02/2019 20:34,01/02/2019,"Demand, Actual NDM, LDZ(NE), D+6",189411534,07/02/2019 20:40,L
07/02/2019 20:34,01/02/2019,"Demand, Actual NDM, LDZ(NO), D+6",145742248,07/02/2019 20:40,L
07/02/2019 20:34,01/02/2019,"Demand, Actual NDM, LDZ(NT), D+6",318856600,07/02/2019 20:40,L
07/02/2019 20:34,01/02/2019,"Demand, Actual NDM, LDZ(NW), D+6",344106454,07/02/2019 20:40,L
07/02/2019 20:34,01/02/2019,"Demand, Actual NDM, LDZ(SC), D+6",255790250,07/02/2019 20:40,L
07/02/2019 20:34,01/02/2019,"Demand, Actual NDM, LDZ(SE), D+6",323379171,07/02/2019 20:40,L
07/02/2019 20:34,01/02/2019,"Demand, Actual NDM, LDZ(SO), D+6",219551964,07/02/2019 20:40,L
07/02/2019 20:34,01/02/2019,"Demand, Actual NDM, LDZ(SW), D+6",187952755,07/02/2019 20:40,L
07/02/2019 20:34,01/02/2019,"Demand, Actual NDM, LDZ(WM), D+6",275213108,07/02/2019 20:40,L
07/02/2019 20:34,01/02/2019,"Demand, Actual NDM, LDZ(WN), D+6",31242411,07/02/2019 20:40,L
07/02/2019 20:34,01/02/2019,"Demand, Actual NDM, LDZ(WS), D+6",100019706,07/02/2019 20:40,L
06/02/2019 20:45,31/01/2019,"Demand, Actual NDM, LDZ(EA), D+6",249946287,06/02/2019 20:50,L
06/02/2019 20:45,31/01/2019,"Demand, Actual NDM, LDZ(EM), D+6",318341599,06/02/2019 20:50,L
06/02/2019 20:45,31/01/2019,"Demand, Actual NDM, LDZ(NE), D+6",189618374,06/02/2019 20:50,L
06/02/2019 20:45,31/01/2019,"Demand, Actual NDM, LDZ(NO), D+6",146507252,06/02/2019 20:50,L
06/02/2019 20:45,31/01/2019,"Demand, Actual NDM, LDZ(NT), D+6",321921812,06/02/2019 20:50,L
06/02/2019 20:45,31/01/2019,"Demand, Actual NDM, LDZ(NW), D+6",352963310,06/02/2019 20:50,L
06/02/2019 20:45,31/01/2019,"Demand, Actual NDM, LDZ(SC), D+6",252453996,06/02/2019 20:50,L
06/02/2019 20:45,31/01/2019,"Demand, Actual NDM, LDZ(SE), D+6",321627989,06/02/2019 20:50,L
06/02/2019 20:45,31/01/2019,"Demand, Actual NDM, LDZ(SO), D+6",216757639,06/02/2019 20:50,L
06/02/2019 20:45,31/01/2019,"Demand, Actual NDM, LDZ(SW), D+6",186265648,06/02/2019 20:50,L
06/02/2019 20:45,31/01/2019,"Demand, Actual NDM, LDZ(WM), D+6",279107509,06/02/2019 20:50,L
06/02/2019 20:45,31/01/2019,"Demand, Actual NDM, LDZ(WN), D+6",31771973,06/02/2019 20:50,L
06/02/2019 20:45,31/01/2019,"Demand, Actual NDM, LDZ(WS), D+6",105312582,06/02/2019 20:50,L
05/02/2019 20:36,30/01/2019,"Demand, Actual NDM, LDZ(EA), D+6",225709666,05/02/2019 20:40,L
05/02/2019 20:36,30/01/2019,"Demand, Actual NDM, LDZ(EM), D+6",288497691,05/02/2019 20:40,L
05/02/2019 20:36,30/01/2019,"Demand, Actual NDM, LDZ(NE), D+6",173000208,05/02/2019 20:40,L
05/02/2019 20:36,30/01/2019,"Demand, Actual NDM, LDZ(NO), D+6",143349921,05/02/2019 20:40,L
05/02/2019 20:36,30/01/2019,"Demand, Actual NDM, LDZ(NT), D+6",286905215,05/02/2019 20:40,L
05/02/2019 20:36,30/01/2019,"Demand, Actual NDM, LDZ(NW), D+6",318600938,05/02/2019 20:40,L
05/02/2019 20:36,30/01/2019,"Demand, Actual NDM, LDZ(SC), D+6",230745636,05/02/2019 20:40,L
05/02/2019 20:36,30/01/2019,"Demand, Actual NDM, LDZ(SE), D+6",283008285,05/02/2019 20:40,L
05/02/2019 20:36,30/01/2019,"Demand, Actual NDM, LDZ(SO), D+6",194923767,05/02/2019 20:40,L
05/02/2019 20:36,30/01/2019,"Demand, Actual NDM, LDZ(SW), D+6",164478396,05/02/2019 20:40,L
05/02/2019 20:36,30/01/2019,"Demand, Actual NDM, LDZ(WM), D+6",253514667,05/02/2019 20:40,L
05/02/2019 20:36,30/01/2019,"Demand, Actual NDM, LDZ(WN), D+6",28717245,05/02/2019 20:40,L
05/02/2019 20:36,30/01/2019,"Demand, Actual NDM, LDZ(WS), D+6",92511436,05/02/2019 20:40,L
04/02/2019 20:34,29/01/2019,"Demand, Actual NDM, LDZ(EA), D+6",220271496,04/02/2019 20:40,L
04/02/2019 20:34,29/01/2019,"Demand, Actual NDM, LDZ(EM), D+6",272016090,04/02/2019 20:40,L
04/02/2019 20:34,29/01/2019,"Demand, Actual NDM, LDZ(NE), D+6",164021032,04/02/2019 20:40,L
04/02/2019 20:34,29/01/2019,"Demand, Actual NDM, LDZ(NO), D+6",132008247,04/02/2019 20:40,L
04/02/2019 20:34,29/01/2019,"Demand, Actual NDM, LDZ(NT), D+6",279781187,04/02/2019 20:40,L
04/02/2019 20:34,29/01/2019,"Demand, Actual NDM, LDZ(NW), D+6",312366232,04/02/2019 20:40,L
04/02/2019 20:34,29/01/2019,"Demand, Actual NDM, LDZ(SC), D+6",220531101,04/02/2019 20:40,L
04/02/2019 20:34,29/01/2019,"Demand, Actual NDM, LDZ(SE), D+6",274227342,04/02/2019 20:40,L
04/02/2019 20:34,29/01/2019,"Demand, Actual NDM, LDZ(SO), D+6",187177197,04/02/2019 20:40,L
