Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"18/03/2016 11:39:08","12/03/2016","Demand Actual, LDZ (WM), D+6","14.5383","18/03/2016 12:00:00",""
"18/03/2016 11:39:08","12/03/2016","Demand Actual, LDZ (WN), D+6","2.0339","18/03/2016 12:00:00",""
"18/03/2016 11:39:08","12/03/2016","Demand Actual, LDZ (WS), D+6","8.7328","18/03/2016 12:00:00",""
"17/03/2016 11:39:02","11/03/2016","Demand Actual, LDZ (EA), D+6","16.2493","17/03/2016 12:00:00",""
"17/03/2016 11:39:02","11/03/2016","Demand Actual, LDZ (EM), D+6","20.8921","17/03/2016 12:00:00",""
"17/03/2016 11:39:02","11/03/2016","Demand Actual, LDZ (NE), D+6","13.7135","17/03/2016 12:00:00",""
"17/03/2016 11:39:02","11/03/2016","Demand Actual, LDZ (NO), D+6","10.7722","17/03/2016 12:00:00",""
"17/03/2016 11:39:02","11/03/2016","Demand Actual, LDZ (NT), D+6","20.7680","17/03/2016 12:00:00",""
"17/03/2016 11:39:02","11/03/2016","Demand Actual, LDZ (NW), D+6","23.3366","17/03/2016 12:00:00",""
"17/03/2016 11:39:02","11/03/2016","Demand Actual, LDZ (SC), D+6","17.3634","17/03/2016 12:00:00",""
"17/03/2016 11:39:02","11/03/2016","Demand Actual, LDZ (SE), D+6","22.4421","17/03/2016 12:00:00",""
"17/03/2016 11:39:02","11/03/2016","Demand Actual, LDZ (SO), D+6","13.8198","17/03/2016 12:00:00",""
"17/03/2016 11:39:02","11/03/2016","Demand Actual, LDZ (SW), D+6","11.3023","17/03/2016 12:00:00",""
"17/03/2016 11:39:02","11/03/2016","Demand Actual, LDZ (WM), D+6","17.1794","17/03/2016 12:00:00",""
"17/03/2016 11:39:02","11/03/2016","Demand Actual, LDZ (WN), D+6","2.2630","17/03/2016 12:00:00",""
"17/03/2016 11:39:02","11/03/2016","Demand Actual, LDZ (WS), D+6","10.0146","17/03/2016 12:00:00",""
"16/03/2016 11:38:54","10/03/2016","Demand Actual, LDZ (EA), D+6","16.1840","16/03/2016 12:00:00",""
"16/03/2016 11:38:54","10/03/2016","Demand Actual, LDZ (EM), D+6","22.7166","16/03/2016 12:00:00",""
"16/03/2016 11:38:54","10/03/2016","Demand Actual, LDZ (NE), D+6","14.8595","16/03/2016 12:00:00",""
"16/03/2016 11:38:54","10/03/2016","Demand Actual, LDZ (NO), D+6","12.0395","16/03/2016 12:00:00",""
"16/03/2016 11:38:54","10/03/2016","Demand Actual, LDZ (NT), D+6","21.2461","16/03/2016 12:00:00",""
"16/03/2016 11:38:54","10/03/2016","Demand Actual, LDZ (NW), D+6","26.8819","16/03/2016 12:00:00",""
"16/03/2016 11:38:54","10/03/2016","Demand Actual, LDZ (SC), D+6","17.7268","16/03/2016 12:00:00",""
"16/03/2016 11:38:54","10/03/2016","Demand Actual, LDZ (SE), D+6","22.6442","16/03/2016 12:00:00",""
"16/03/2016 11:38:54","10/03/2016","Demand Actual, LDZ (SO), D+6","15.2840","16/03/2016 12:00:00",""
"16/03/2016 11:38:54","10/03/2016","Demand Actual, LDZ (SW), D+6","12.2374","16/03/2016 12:00:00",""
"16/03/2016 11:38:54","10/03/2016","Demand Actual, LDZ (WM), D+6","19.8048","16/03/2016 12:00:00",""
"16/03/2016 11:38:54","10/03/2016","Demand Actual, LDZ (WN), D+6","2.4256","16/03/2016 12:00:00",""
"16/03/2016 11:38:54","10/03/2016","Demand Actual, LDZ (WS), D+6","10.3691","16/03/2016 12:00:00",""
"15/03/2016 11:38:48","09/03/2016","Demand Actual, LDZ (EA), D+6","17.2274","15/03/2016 12:00:00",""
"15/03/2016 11:38:48","09/03/2016","Demand Actual, LDZ (EM), D+6","23.9817","15/03/2016 12:00:00",""
"15/03/2016 11:38:48","09/03/2016","Demand Actual, LDZ (NE), D+6","15.6295","15/03/2016 12:00:00",""
"15/03/2016 11:38:48","09/03/2016","Demand Actual, LDZ (NO), D+6","12.7457","15/03/2016 12:00:00",""
"15/03/2016 11:38:48","09/03/2016","Demand Actual, LDZ (NT), D+6","21.1136","15/03/2016 12:00:00",""
"15/03/2016 11:38:48","09/03/2016","Demand Actual, LDZ (NW), D+6","27.3757","15/03/2016 12:00:00",""
"15/03/2016 11:38:48","09/03/2016","Demand Actual, LDZ (SC), D+6","17.5309","15/03/2016 12:00:00",""
"15/03/2016 11:38:48","09/03/2016","Demand Actual, LDZ (SE), D+6","21.5331","15/03/2016 12:00:00",""
"15/03/2016 11:38:48","09/03/2016","Demand Actual, LDZ (SO), D+6","15.7293","15/03/2016 12:00:00",""
"15/03/2016 11:38:48","09/03/2016","Demand Actual, LDZ (SW), D+6","13.7021","15/03/2016 12:00:00",""
"15/03/2016 11:38:48","09/03/2016","Demand Actual, LDZ (WM), D+6","20.9019","15/03/2016 12:00:00",""
"15/03/2016 11:38:48","09/03/2016","Demand Actual, LDZ (WN), D+6","2.6297","15/03/2016 12:00:00",""
"15/03/2016 11:38:48","09/03/2016","Demand Actual, LDZ (WS), D+6","10.9213","15/03/2016 12:00:00",""
"14/03/2016 11:38:41","08/03/2016","Demand Actual, LDZ (EA), D+6","18.7580","14/03/2016 12:00:00",""
"14/03/2016 11:38:41","08/03/2016","Demand Actual, LDZ (EM), D+6","24.5936","14/03/2016 12:00:00",""
"14/03/2016 11:38:41","08/03/2016","Demand Actual, LDZ (NE), D+6","15.5467","14/03/2016 12:00:00",""
"14/03/2016 11:38:41","08/03/2016","Demand Actual, LDZ (NO), D+6","12.7971","14/03/2016 12:00:00",""
"14/03/2016 11:38:41","08/03/2016","Demand Actual, LDZ (NT), D+6","23.4450","14/03/2016 12:00:00",""
"14/03/2016 11:38:41","08/03/2016","Demand Actual, LDZ (NW), D+6","27.7067","14/03/2016 12:00:00",""
"14/03/2016 11:38:41","08/03/2016","Demand Actual, LDZ (SC), D+6","18.4514","14/03/2016 12:00:00",""
"14/03/2016 11:38:41","08/03/2016","Demand Actual, LDZ (SE), D+6","23.5900","14/03/2016 12:00:00",""
"14/03/2016 11:38:41","08/03/2016","Demand Actual, LDZ (SO), D+6","16.4396","14/03/2016 12:00:00",""
"14/03/2016 11:38:41","08/03/2016","Demand Actual, LDZ (SW), D+6","12.7763","14/03/2016 12:00:00",""
"14/03/2016 11:38:41","08/03/2016","Demand Actual, LDZ (WM), D+6","20.2187","14/03/2016 12:00:00",""
"14/03/2016 11:38:41","08/03/2016","Demand Actual, LDZ (WN), D+6","2.5276","14/03/2016 12:00:00",""
"14/03/2016 11:38:41","08/03/2016","Demand Actual, LDZ (WS), D+6","11.0038","14/03/2016 12:00:00",""
"13/03/2016 11:39:35","07/03/2016","Demand Actual, LDZ (EA), D+6","19.0903","13/03/2016 12:00:00",""
"13/03/2016 11:39:35","07/03/2016","Demand Actual, LDZ (EM), D+6","24.0359","13/03/2016 12:00:00",""
"13/03/2016 11:39:35","07/03/2016","Demand Actual, LDZ (NE), D+6","15.4277","13/03/2016 12:00:00",""
"13/03/2016 11:39:35","07/03/2016","Demand Actual, LDZ (NO), D+6","12.9307","13/03/2016 12:00:00",""
"13/03/2016 11:39:35","07/03/2016","Demand Actual, LDZ (NT), D+6","23.7604","13/03/2016 12:00:00",""
"13/03/2016 11:39:35","07/03/2016","Demand Actual, LDZ (NW), D+6","26.9849","13/03/2016 12:00:00",""
"13/03/2016 11:39:35","07/03/2016","Demand Actual, LDZ (SC), D+6","18.7388","13/03/2016 12:00:00",""
"13/03/2016 11:39:35","07/03/2016","Demand Actual, LDZ (SE), D+6","23.8222","13/03/2016 12:00:00",""
"13/03/2016 11:39:35","07/03/2016","Demand Actual, LDZ (SO), D+6","16.2066","13/03/2016 12:00:00",""
"13/03/2016 11:39:35","07/03/2016","Demand Actual, LDZ (SW), D+6","13.3019","13/03/2016 12:00:00",""
"13/03/2016 11:39:35","07/03/2016","Demand Actual, LDZ (WM), D+6","20.0780","13/03/2016 12:00:00",""
"13/03/2016 11:39:35","07/03/2016","Demand Actual, LDZ (WN), D+6","2.6451","13/03/2016 12:00:00",""
"13/03/2016 11:39:35","07/03/2016","Demand Actual, LDZ (WS), D+6","11.2545","13/03/2016 12:00:00",""
"12/03/2016 11:39:27","06/03/2016","Demand Actual, LDZ (EA), D+6","18.1312","12/03/2016 12:00:00",""
"12/03/2016 11:39:27","06/03/2016","Demand Actual, LDZ (EM), D+6","23.1628","12/03/2016 12:00:00",""
"12/03/2016 11:39:27","06/03/2016","Demand Actual, LDZ (NE), D+6","14.8290","12/03/2016 12:00:00",""
"12/03/2016 11:39:27","06/03/2016","Demand Actual, LDZ (NO), D+6","12.0658","12/03/2016 12:00:00",""
"12/03/2016 11:39:27","06/03/2016","Demand Actual, LDZ (NT), D+6","22.8397","12/03/2016 12:00:00",""
"12/03/2016 11:39:27","06/03/2016","Demand Actual, LDZ (NW), D+6","26.5214","12/03/2016 12:00:00",""
"12/03/2016 11:39:27","06/03/2016","Demand Actual, LDZ (SC), D+6","18.7172","12/03/2016 12:00:00",""
"12/03/2016 11:39:27","06/03/2016","Demand Actual, LDZ (SE), D+6","23.4083","12/03/2016 12:00:00",""
"12/03/2016 11:39:27","06/03/2016","Demand Actual, LDZ (SO), D+6","15.9474","12/03/2016 12:00:00",""
"12/03/2016 11:39:27","06/03/2016","Demand Actual, LDZ (SW), D+6","12.7618","12/03/2016 12:00:00",""
"12/03/2016 11:39:27","06/03/2016","Demand Actual, LDZ (WM), D+6","19.5248","12/03/2016 12:00:00",""
"12/03/2016 11:39:27","06/03/2016","Demand Actual, LDZ (WN), D+6","2.6422","12/03/2016 12:00:00",""
"12/03/2016 11:39:27","06/03/2016","Demand Actual, LDZ (WS), D+6","10.0516","12/03/2016 12:00:00",""
"11/03/2016 11:39:21","05/03/2016","Demand Actual, LDZ (EA), D+6","18.8137","11/03/2016 12:00:00",""
"11/03/2016 11:39:21","05/03/2016","Demand Actual, LDZ (EM), D+6","22.5402","11/03/2016 12:00:00",""
"11/03/2016 11:39:21","05/03/2016","Demand Actual, LDZ (NE), D+6","14.3066","11/03/2016 12:00:00",""
"11/03/2016 11:39:21","05/03/2016","Demand Actual, LDZ (NO), D+6","11.5563","11/03/2016 12:00:00",""
"11/03/2016 11:39:21","05/03/2016","Demand Actual, LDZ (NT), D+6","23.5400","11/03/2016 12:00:00",""
"11/03/2016 11:39:21","05/03/2016","Demand Actual, LDZ (NW), D+6","26.2505","11/03/2016 12:00:00",""
"11/03/2016 11:39:21","05/03/2016","Demand Actual, LDZ (SC), D+6","17.8899","11/03/2016 12:00:00",""
"11/03/2016 11:39:21","05/03/2016","Demand Actual, LDZ (SE), D+6","25.1854","11/03/2016 12:00:00",""
"11/03/2016 11:39:21","05/03/2016","Demand Actual, LDZ (SO), D+6","16.2911","11/03/2016 12:00:00",""
"11/03/2016 11:39:21","05/03/2016","Demand Actual, LDZ (SW), D+6","12.3151","11/03/2016 12:00:00",""
"11/03/2016 11:39:21","05/03/2016","Demand Actual, LDZ (WM), D+6","19.0180","11/03/2016 12:00:00",""
"11/03/2016 11:39:21","05/03/2016","Demand Actual, LDZ (WN), D+6","2.5207","11/03/2016 12:00:00",""
"11/03/2016 11:39:21","05/03/2016","Demand Actual, LDZ (WS), D+6","9.6080","11/03/2016 12:00:00",""
"10/03/2016 11:39:14","04/03/2016","Demand Actual, LDZ (EA), D+6","16.3947","10/03/2016 12:00:00",""
"10/03/2016 11:39:14","04/03/2016","Demand Actual, LDZ (EM), D+6","24.1926","10/03/2016 12:00:00",""
"10/03/2016 11:39:14","04/03/2016","Demand Actual, LDZ (NE), D+6","15.9934","10/03/2016 12:00:00",""
"10/03/2016 11:39:14","04/03/2016","Demand Actual, LDZ (NO), D+6","12.6966","10/03/2016 12:00:00",""
"10/03/2016 11:39:14","04/03/2016","Demand Actual, LDZ (NT), D+6","20.9177","10/03/2016 12:00:00",""
"10/03/2016 11:39:14","04/03/2016","Demand Actual, LDZ (NW), D+6","30.1394","10/03/2016 12:00:00",""
"10/03/2016 11:39:14","04/03/2016","Demand Actual, LDZ (SC), D+6","18.6378","10/03/2016 12:00:00",""
"10/03/2016 11:39:14","04/03/2016","Demand Actual, LDZ (SE), D+6","21.8542","10/03/2016 12:00:00",""
"10/03/2016 11:39:14","04/03/2016","Demand Actual, LDZ (SO), D+6","14.9784","10/03/2016 12:00:00",""
"10/03/2016 11:39:14","04/03/2016","Demand Actual, LDZ (SW), D+6","12.5783","10/03/2016 12:00:00",""
"10/03/2016 11:39:14","04/03/2016","Demand Actual, LDZ (WM), D+6","20.6178","10/03/2016 12:00:00",""
"10/03/2016 11:39:14","04/03/2016","Demand Actual, LDZ (WN), D+6","2.7404","10/03/2016 12:00:00",""
"10/03/2016 11:39:14","04/03/2016","Demand Actual, LDZ (WS), D+6","11.3095","10/03/2016 12:00:00",""
"09/03/2016 11:39:07","03/03/2016","Demand Actual, LDZ (EA), D+6","16.7007","09/03/2016 12:00:00",""
"09/03/2016 11:39:07","03/03/2016","Demand Actual, LDZ (EM), D+6","22.8346","09/03/2016 12:00:00",""
"09/03/2016 11:39:07","03/03/2016","Demand Actual, LDZ (NE), D+6","14.6430","09/03/2016 12:00:00",""
"09/03/2016 11:39:07","03/03/2016","Demand Actual, LDZ (NO), D+6","12.1733","09/03/2016 12:00:00",""
"09/03/2016 11:39:07","03/03/2016","Demand Actual, LDZ (NT), D+6","21.0467","09/03/2016 12:00:00",""
"09/03/2016 11:39:07","03/03/2016","Demand Actual, LDZ (NW), D+6","27.0488","09/03/2016 12:00:00",""
"09/03/2016 11:39:07","03/03/2016","Demand Actual, LDZ (SC), D+6","18.7746","09/03/2016 12:00:00",""
"09/03/2016 11:39:07","03/03/2016","Demand Actual, LDZ (SE), D+6","22.2020","09/03/2016 12:00:00",""
"09/03/2016 11:39:07","03/03/2016","Demand Actual, LDZ (SO), D+6","14.6866","09/03/2016 12:00:00",""
"09/03/2016 11:39:07","03/03/2016","Demand Actual, LDZ (SW), D+6","12.1201","09/03/2016 12:00:00",""
"09/03/2016 11:39:07","03/03/2016","Demand Actual, LDZ (WM), D+6","19.5916","09/03/2016 12:00:00",""
"09/03/2016 11:39:07","03/03/2016","Demand Actual, LDZ (WN), D+6","2.4636","09/03/2016 12:00:00",""
"09/03/2016 11:39:07","03/03/2016","Demand Actual, LDZ (WS), D+6","9.6889","09/03/2016 12:00:00",""
"08/03/2016 11:39:01","02/03/2016","Demand Actual, LDZ (EA), D+6","18.4199","08/03/2016 12:00:00",""
"08/03/2016 11:39:01","02/03/2016","Demand Actual, LDZ (EM), D+6","24.1451","08/03/2016 12:00:00",""
"08/03/2016 11:39:01","02/03/2016","Demand Actual, LDZ (NE), D+6","15.6611","08/03/2016 12:00:00",""
"08/03/2016 11:39:01","02/03/2016","Demand Actual, LDZ (NO), D+6","12.5310","08/03/2016 12:00:00",""
"08/03/2016 11:39:01","02/03/2016","Demand Actual, LDZ (NT), D+6","23.1501","08/03/2016 12:00:00",""
"08/03/2016 11:39:01","02/03/2016","Demand Actual, LDZ (NW), D+6","28.6402","08/03/2016 12:00:00",""
"08/03/2016 11:39:01","02/03/2016","Demand Actual, LDZ (SC), D+6","19.7504","08/03/2016 12:00:00",""
"08/03/2016 11:39:01","02/03/2016","Demand Actual, LDZ (SE), D+6","24.2137","08/03/2016 12:00:00",""
"08/03/2016 11:39:01","02/03/2016","Demand Actual, LDZ (SO), D+6","15.8810","08/03/2016 12:00:00",""
"08/03/2016 11:39:01","02/03/2016","Demand Actual, LDZ (SW), D+6","13.1898","08/03/2016 12:00:00",""
"08/03/2016 11:39:01","02/03/2016","Demand Actual, LDZ (WM), D+6","20.5143","08/03/2016 12:00:00",""
"08/03/2016 11:39:01","02/03/2016","Demand Actual, LDZ (WN), D+6","2.6946","08/03/2016 12:00:00",""
"08/03/2016 11:39:01","02/03/2016","Demand Actual, LDZ (WS), D+6","9.8480","08/03/2016 12:00:00",""
"07/03/2016 11:38:54","01/03/2016","Demand Actual, LDZ (EA), D+6","16.3847","07/03/2016 12:00:00",""
"07/03/2016 11:38:54","01/03/2016","Demand Actual, LDZ (EM), D+6","21.4752","07/03/2016 12:00:00",""
"07/03/2016 11:38:54","01/03/2016","Demand Actual, LDZ (NE), D+6","14.0327","07/03/2016 12:00:00",""
"07/03/2016 11:38:54","01/03/2016","Demand Actual, LDZ (NO), D+6","11.7181","07/03/2016 12:00:00",""
"07/03/2016 11:38:54","01/03/2016","Demand Actual, LDZ (NT), D+6","20.6387","07/03/2016 12:00:00",""
"07/03/2016 11:38:54","01/03/2016","Demand Actual, LDZ (NW), D+6","25.6025","07/03/2016 12:00:00",""
"07/03/2016 11:38:54","01/03/2016","Demand Actual, LDZ (SC), D+6","18.2805","07/03/2016 12:00:00",""
"07/03/2016 11:38:54","01/03/2016","Demand Actual, LDZ (SE), D+6","22.0846","07/03/2016 12:00:00",""
"07/03/2016 11:38:54","01/03/2016","Demand Actual, LDZ (SO), D+6","13.7288","07/03/2016 12:00:00",""
"07/03/2016 11:38:54","01/03/2016","Demand Actual, LDZ (SW), D+6","11.6309","07/03/2016 12:00:00",""
"07/03/2016 11:38:54","01/03/2016","Demand Actual, LDZ (WM), D+6","17.3313","07/03/2016 12:00:00",""
"07/03/2016 11:38:54","01/03/2016","Demand Actual, LDZ (WN), D+6","2.2797","07/03/2016 12:00:00",""
"07/03/2016 11:38:54","01/03/2016","Demand Actual, LDZ (WS), D+6","9.0097","07/03/2016 12:00:00",""
"06/03/2016 11:38:47","29/02/2016","Demand Actual, LDZ (EA), D+6","17.7451","06/03/2016 12:00:00",""
"06/03/2016 11:38:47","29/02/2016","Demand Actual, LDZ (EM), D+6","24.4331","06/03/2016 12:00:00",""
"06/03/2016 11:38:47","29/02/2016","Demand Actual, LDZ (NE), D+6","15.4981","06/03/2016 12:00:00",""
"06/03/2016 11:38:47","29/02/2016","Demand Actual, LDZ (NO), D+6","13.1967","06/03/2016 12:00:00",""
"06/03/2016 11:38:47","29/02/2016","Demand Actual, LDZ (NT), D+6","22.3113","06/03/2016 12:00:00",""
"06/03/2016 11:38:47","29/02/2016","Demand Actual, LDZ (NW), D+6","29.5776","06/03/2016 12:00:00",""
"06/03/2016 11:38:47","29/02/2016","Demand Actual, LDZ (SC), D+6","20.5668","06/03/2016 12:00:00",""
"06/03/2016 11:38:47","29/02/2016","Demand Actual, LDZ (SE), D+6","23.6904","06/03/2016 12:00:00",""
"06/03/2016 11:38:47","29/02/2016","Demand Actual, LDZ (SO), D+6","15.2137","06/03/2016 12:00:00",""
"06/03/2016 11:38:47","29/02/2016","Demand Actual, LDZ (SW), D+6","13.5032","06/03/2016 12:00:00",""
"06/03/2016 11:38:47","29/02/2016","Demand Actual, LDZ (WM), D+6","20.9663","06/03/2016 12:00:00",""
"06/03/2016 11:38:47","29/02/2016","Demand Actual, LDZ (WN), D+6","2.8202","06/03/2016 12:00:00",""
"06/03/2016 11:38:47","29/02/2016","Demand Actual, LDZ (WS), D+6","10.9646","06/03/2016 12:00:00",""
"05/03/2016 11:38:40","28/02/2016","Demand Actual, LDZ (EA), D+6","18.2847","05/03/2016 12:00:00",""
"05/03/2016 11:38:40","28/02/2016","Demand Actual, LDZ (EM), D+6","22.6744","05/03/2016 12:00:00",""
"05/03/2016 11:38:40","28/02/2016","Demand Actual, LDZ (NE), D+6","14.0042","05/03/2016 12:00:00",""
"05/03/2016 11:38:40","28/02/2016","Demand Actual, LDZ (NO), D+6","11.7855","05/03/2016 12:00:00",""
"05/03/2016 11:38:40","28/02/2016","Demand Actual, LDZ (NT), D+6","23.3697","05/03/2016 12:00:00",""
"05/03/2016 11:38:40","28/02/2016","Demand Actual, LDZ (NW), D+6","26.2594","05/03/2016 12:00:00",""
"05/03/2016 11:38:40","28/02/2016","Demand Actual, LDZ (SC), D+6","18.9332","05/03/2016 12:00:00",""
"05/03/2016 11:38:40","28/02/2016","Demand Actual, LDZ (SE), D+6","25.5090","05/03/2016 12:00:00",""
"05/03/2016 11:38:40","28/02/2016","Demand Actual, LDZ (SO), D+6","16.1845","05/03/2016 12:00:00",""
"05/03/2016 11:38:40","28/02/2016","Demand Actual, LDZ (SW), D+6","12.9799","05/03/2016 12:00:00",""
"05/03/2016 11:38:40","28/02/2016","Demand Actual, LDZ (WM), D+6","19.1984","05/03/2016 12:00:00",""
"05/03/2016 11:38:40","28/02/2016","Demand Actual, LDZ (WN), D+6","2.3747","05/03/2016 12:00:00",""
"05/03/2016 11:38:40","28/02/2016","Demand Actual, LDZ (WS), D+6","8.7794","05/03/2016 12:00:00",""
"04/03/2016 11:39:33","27/02/2016","Demand Actual, LDZ (EA), D+6","18.5375","04/03/2016 12:00:00",""
"04/03/2016 11:39:33","27/02/2016","Demand Actual, LDZ (EM), D+6","22.8708","04/03/2016 12:00:00",""
"04/03/2016 11:39:33","27/02/2016","Demand Actual, LDZ (NE), D+6","15.0266","04/03/2016 12:00:00",""
"04/03/2016 11:39:33","27/02/2016","Demand Actual, LDZ (NO), D+6","12.3264","04/03/2016 12:00:00",""
"04/03/2016 11:39:33","27/02/2016","Demand Actual, LDZ (NT), D+6","23.7733","04/03/2016 12:00:00",""
"04/03/2016 11:39:33","27/02/2016","Demand Actual, LDZ (NW), D+6","26.9537","04/03/2016 12:00:00",""
"04/03/2016 11:39:33","27/02/2016","Demand Actual, LDZ (SC), D+6","19.3835","04/03/2016 12:00:00",""
"04/03/2016 11:39:33","27/02/2016","Demand Actual, LDZ (SE), D+6","25.5964","04/03/2016 12:00:00",""
"04/03/2016 11:39:33","27/02/2016","Demand Actual, LDZ (SO), D+6","15.9985","04/03/2016 12:00:00",""
"04/03/2016 11:39:33","27/02/2016","Demand Actual, LDZ (SW), D+6","13.2471","04/03/2016 12:00:00",""
"04/03/2016 11:39:33","27/02/2016","Demand Actual, LDZ (WM), D+6","18.9612","04/03/2016 12:00:00",""
"04/03/2016 11:39:33","27/02/2016","Demand Actual, LDZ (WN), D+6","2.4190","04/03/2016 12:00:00",""
"04/03/2016 11:39:33","27/02/2016","Demand Actual, LDZ (WS), D+6","8.9859","04/03/2016 12:00:00",""
"03/03/2016 11:39:27","26/02/2016","Demand Actual, LDZ (EA), D+6","19.0710","03/03/2016 12:00:00",""
"03/03/2016 11:39:27","26/02/2016","Demand Actual, LDZ (EM), D+6","23.7040","03/03/2016 12:00:00",""
"03/03/2016 11:39:27","26/02/2016","Demand Actual, LDZ (NE), D+6","15.4666","03/03/2016 12:00:00",""
"03/03/2016 11:39:27","26/02/2016","Demand Actual, LDZ (NO), D+6","13.0158","03/03/2016 12:00:00",""
"03/03/2016 11:39:27","26/02/2016","Demand Actual, LDZ (NT), D+6","23.6100","03/03/2016 12:00:00",""
"03/03/2016 11:39:27","26/02/2016","Demand Actual, LDZ (NW), D+6","27.2139","03/03/2016 12:00:00",""
"03/03/2016 11:39:27","26/02/2016","Demand Actual, LDZ (SC), D+6","20.5807","03/03/2016 12:00:00",""
"03/03/2016 11:39:27","26/02/2016","Demand Actual, LDZ (SE), D+6","25.4891","03/03/2016 12:00:00",""
"03/03/2016 11:39:27","26/02/2016","Demand Actual, LDZ (SO), D+6","15.9708","03/03/2016 12:00:00",""
"03/03/2016 11:39:27","26/02/2016","Demand Actual, LDZ (SW), D+6","13.6553","03/03/2016 12:00:00",""
"03/03/2016 11:39:27","26/02/2016","Demand Actual, LDZ (WM), D+6","19.1637","03/03/2016 12:00:00",""
"03/03/2016 11:39:27","26/02/2016","Demand Actual, LDZ (WN), D+6","2.5382","03/03/2016 12:00:00",""
"03/03/2016 11:39:27","26/02/2016","Demand Actual, LDZ (WS), D+6","10.2376","03/03/2016 12:00:00",""
"02/03/2016 11:39:20","25/02/2016","Demand Actual, LDZ (EA), D+6","19.3675","02/03/2016 12:00:00",""
"02/03/2016 11:39:20","25/02/2016","Demand Actual, LDZ (EM), D+6","23.4098","02/03/2016 12:00:00",""
"02/03/2016 11:39:20","25/02/2016","Demand Actual, LDZ (NE), D+6","15.2646","02/03/2016 12:00:00",""
"02/03/2016 11:39:20","25/02/2016","Demand Actual, LDZ (NO), D+6","13.3042","02/03/2016 12:00:00",""
"02/03/2016 11:39:20","25/02/2016","Demand Actual, LDZ (NT), D+6","24.4424","02/03/2016 12:00:00",""
"02/03/2016 11:39:20","25/02/2016","Demand Actual, LDZ (NW), D+6","28.6377","02/03/2016 12:00:00",""
"02/03/2016 11:39:20","25/02/2016","Demand Actual, LDZ (SC), D+6","21.5741","02/03/2016 12:00:00",""
"02/03/2016 11:39:20","25/02/2016","Demand Actual, LDZ (SE), D+6","26.1174","02/03/2016 12:00:00",""
"02/03/2016 11:39:20","25/02/2016","Demand Actual, LDZ (SO), D+6","16.8209","02/03/2016 12:00:00",""
"02/03/2016 11:39:20","25/02/2016","Demand Actual, LDZ (SW), D+6","13.4452","02/03/2016 12:00:00",""
"02/03/2016 11:39:20","25/02/2016","Demand Actual, LDZ (WM), D+6","20.2424","02/03/2016 12:00:00",""
"02/03/2016 11:39:20","25/02/2016","Demand Actual, LDZ (WN), D+6","2.6414","02/03/2016 12:00:00",""
"02/03/2016 11:39:20","25/02/2016","Demand Actual, LDZ (WS), D+6","11.0320","02/03/2016 12:00:00",""
"01/03/2016 11:39:13","24/02/2016","Demand Actual, LDZ (EA), D+6","18.6168","01/03/2016 12:00:00",""
"01/03/2016 11:39:13","24/02/2016","Demand Actual, LDZ (EM), D+6","23.8690","01/03/2016 12:00:00",""
"01/03/2016 11:39:13","24/02/2016","Demand Actual, LDZ (NE), D+6","15.3269","01/03/2016 12:00:00",""
"01/03/2016 11:39:13","24/02/2016","Demand Actual, LDZ (NO), D+6","13.0810","01/03/2016 12:00:00",""
"01/03/2016 11:39:13","24/02/2016","Demand Actual, LDZ (NT), D+6","22.9510","01/03/2016 12:00:00",""
"01/03/2016 11:39:13","24/02/2016","Demand Actual, LDZ (NW), D+6","28.6433","01/03/2016 12:00:00",""
"01/03/2016 11:39:13","24/02/2016","Demand Actual, LDZ (SC), D+6","21.2094","01/03/2016 12:00:00",""
"01/03/2016 11:39:13","24/02/2016","Demand Actual, LDZ (SE), D+6","24.5499","01/03/2016 12:00:00",""
"01/03/2016 11:39:13","24/02/2016","Demand Actual, LDZ (SO), D+6","16.4052","01/03/2016 12:00:00",""
"01/03/2016 11:39:13","24/02/2016","Demand Actual, LDZ (SW), D+6","12.9910","01/03/2016 12:00:00",""
"01/03/2016 11:39:13","24/02/2016","Demand Actual, LDZ (WM), D+6","20.2323","01/03/2016 12:00:00",""
"01/03/2016 11:39:13","24/02/2016","Demand Actual, LDZ (WN), D+6","2.5482","01/03/2016 12:00:00",""
"01/03/2016 11:39:13","24/02/2016","Demand Actual, LDZ (WS), D+6","10.1352","01/03/2016 12:00:00",""
"29/02/2016 11:39:06","23/02/2016","Demand Actual, LDZ (EA), D+6","16.9478","29/02/2016 12:00:00",""
"29/02/2016 11:39:06","23/02/2016","Demand Actual, LDZ (EM), D+6","22.0541","29/02/2016 12:00:00",""
"29/02/2016 11:39:06","23/02/2016","Demand Actual, LDZ (NE), D+6","14.3574","29/02/2016 12:00:00",""
"29/02/2016 11:39:06","23/02/2016","Demand Actual, LDZ (NO), D+6","12.7979","29/02/2016 12:00:00",""
"29/02/2016 11:39:06","23/02/2016","Demand Actual, LDZ (NT), D+6","20.5372","29/02/2016 12:00:00",""
"29/02/2016 11:39:06","23/02/2016","Demand Actual, LDZ (NW), D+6","26.0079","29/02/2016 12:00:00",""
"29/02/2016 11:39:06","23/02/2016","Demand Actual, LDZ (SC), D+6","20.3793","29/02/2016 12:00:00",""
"29/02/2016 11:39:06","23/02/2016","Demand Actual, LDZ (SE), D+6","21.9510","29/02/2016 12:00:00",""
