Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"18/03/2017 11:38:33","12/03/2017","Demand Actual, LDZ (EA), D+6","11.4008","18/03/2017 12:00:00",""
"18/03/2017 11:38:33","12/03/2017","Demand Actual, LDZ (EM), D+6","13.9360","18/03/2017 12:00:00",""
"18/03/2017 11:38:33","12/03/2017","Demand Actual, LDZ (NE), D+6","9.3940","18/03/2017 12:00:00",""
"18/03/2017 11:38:33","12/03/2017","Demand Actual, LDZ (NO), D+6","8.0267","18/03/2017 12:00:00",""
"18/03/2017 11:38:33","12/03/2017","Demand Actual, LDZ (NT), D+6","13.9130","18/03/2017 12:00:00",""
"18/03/2017 11:38:33","12/03/2017","Demand Actual, LDZ (NW), D+6","18.4194","18/03/2017 12:00:00",""
"18/03/2017 11:38:33","12/03/2017","Demand Actual, LDZ (SC), D+6","13.3166","18/03/2017 12:00:00",""
"18/03/2017 11:38:33","12/03/2017","Demand Actual, LDZ (SE), D+6","16.0268","18/03/2017 12:00:00",""
"18/03/2017 11:38:33","12/03/2017","Demand Actual, LDZ (SO), D+6","10.7711","18/03/2017 12:00:00",""
"18/03/2017 11:38:33","12/03/2017","Demand Actual, LDZ (SW), D+6","8.1752","18/03/2017 12:00:00",""
"18/03/2017 11:38:33","12/03/2017","Demand Actual, LDZ (WM), D+6","11.5643","18/03/2017 12:00:00",""
"18/03/2017 11:38:33","12/03/2017","Demand Actual, LDZ (WN), D+6","1.7842","18/03/2017 12:00:00",""
"18/03/2017 11:38:33","12/03/2017","Demand Actual, LDZ (WS), D+6","9.6179","18/03/2017 12:00:00",""
"17/03/2017 11:38:31","11/03/2017","Demand Actual, LDZ (EA), D+6","10.6707","17/03/2017 12:00:00",""
"17/03/2017 11:38:31","11/03/2017","Demand Actual, LDZ (EM), D+6","14.3004","17/03/2017 12:00:00",""
"17/03/2017 11:38:31","11/03/2017","Demand Actual, LDZ (NE), D+6","10.0453","17/03/2017 12:00:00",""
"17/03/2017 11:38:31","11/03/2017","Demand Actual, LDZ (NO), D+6","8.8115","17/03/2017 12:00:00",""
"17/03/2017 11:38:31","11/03/2017","Demand Actual, LDZ (NT), D+6","12.6435","17/03/2017 12:00:00",""
"17/03/2017 11:38:31","11/03/2017","Demand Actual, LDZ (NW), D+6","18.3576","17/03/2017 12:00:00",""
"17/03/2017 11:38:31","11/03/2017","Demand Actual, LDZ (SC), D+6","13.3423","17/03/2017 12:00:00",""
"17/03/2017 11:38:31","11/03/2017","Demand Actual, LDZ (SE), D+6","13.4054","17/03/2017 12:00:00",""
"17/03/2017 11:38:31","11/03/2017","Demand Actual, LDZ (SO), D+6","10.3102","17/03/2017 12:00:00",""
"17/03/2017 11:38:31","11/03/2017","Demand Actual, LDZ (SW), D+6","7.4862","17/03/2017 12:00:00",""
"17/03/2017 11:38:31","11/03/2017","Demand Actual, LDZ (WM), D+6","11.2512","17/03/2017 12:00:00",""
"17/03/2017 11:38:31","11/03/2017","Demand Actual, LDZ (WN), D+6","1.7107","17/03/2017 12:00:00",""
"17/03/2017 11:38:31","11/03/2017","Demand Actual, LDZ (WS), D+6","9.3401","17/03/2017 12:00:00",""
"16/03/2017 11:38:28","10/03/2017","Demand Actual, LDZ (EA), D+6","13.0765","16/03/2017 12:00:00",""
"16/03/2017 11:38:28","10/03/2017","Demand Actual, LDZ (EM), D+6","17.4033","16/03/2017 12:00:00",""
"16/03/2017 11:38:28","10/03/2017","Demand Actual, LDZ (NE), D+6","11.6005","16/03/2017 12:00:00",""
"16/03/2017 11:38:28","10/03/2017","Demand Actual, LDZ (NO), D+6","9.9023","16/03/2017 12:00:00",""
"16/03/2017 11:38:28","10/03/2017","Demand Actual, LDZ (NT), D+6","15.9242","16/03/2017 12:00:00",""
"16/03/2017 11:38:28","10/03/2017","Demand Actual, LDZ (NW), D+6","20.6933","16/03/2017 12:00:00",""
"16/03/2017 11:38:28","10/03/2017","Demand Actual, LDZ (SC), D+6","15.7349","16/03/2017 12:00:00",""
"16/03/2017 11:38:28","10/03/2017","Demand Actual, LDZ (SE), D+6","16.8735","16/03/2017 12:00:00",""
"16/03/2017 11:38:28","10/03/2017","Demand Actual, LDZ (SO), D+6","11.6932","16/03/2017 12:00:00",""
"16/03/2017 11:38:28","10/03/2017","Demand Actual, LDZ (SW), D+6","8.4588","16/03/2017 12:00:00",""
"16/03/2017 11:38:28","10/03/2017","Demand Actual, LDZ (WM), D+6","13.7766","16/03/2017 12:00:00",""
"16/03/2017 11:38:28","10/03/2017","Demand Actual, LDZ (WN), D+6","1.8124","16/03/2017 12:00:00",""
"16/03/2017 11:38:28","10/03/2017","Demand Actual, LDZ (WS), D+6","8.9736","16/03/2017 12:00:00",""
"15/03/2017 11:38:26","09/03/2017","Demand Actual, LDZ (EA), D+6","11.8905","15/03/2017 12:00:00",""
"15/03/2017 11:38:26","09/03/2017","Demand Actual, LDZ (EM), D+6","16.4538","15/03/2017 12:00:00",""
"15/03/2017 11:38:26","09/03/2017","Demand Actual, LDZ (NE), D+6","11.1435","15/03/2017 12:00:00",""
"15/03/2017 11:38:26","09/03/2017","Demand Actual, LDZ (NO), D+6","9.6957","15/03/2017 12:00:00",""
"15/03/2017 11:38:26","09/03/2017","Demand Actual, LDZ (NT), D+6","14.2983","15/03/2017 12:00:00",""
"15/03/2017 11:38:26","09/03/2017","Demand Actual, LDZ (NW), D+6","20.8555","15/03/2017 12:00:00",""
"15/03/2017 11:38:26","09/03/2017","Demand Actual, LDZ (SC), D+6","15.3624","15/03/2017 12:00:00",""
"15/03/2017 11:38:26","09/03/2017","Demand Actual, LDZ (SE), D+6","15.5618","15/03/2017 12:00:00",""
"15/03/2017 11:38:26","09/03/2017","Demand Actual, LDZ (SO), D+6","9.9167","15/03/2017 12:00:00",""
"15/03/2017 11:38:26","09/03/2017","Demand Actual, LDZ (SW), D+6","8.2083","15/03/2017 12:00:00",""
"15/03/2017 11:38:26","09/03/2017","Demand Actual, LDZ (WM), D+6","12.7719","15/03/2017 12:00:00",""
"15/03/2017 11:38:26","09/03/2017","Demand Actual, LDZ (WN), D+6","1.7984","15/03/2017 12:00:00",""
"15/03/2017 11:38:26","09/03/2017","Demand Actual, LDZ (WS), D+6","8.2244","15/03/2017 12:00:00",""
"14/03/2017 11:38:23","08/03/2017","Demand Actual, LDZ (EA), D+6","13.7680","14/03/2017 12:00:00",""
"14/03/2017 11:38:23","08/03/2017","Demand Actual, LDZ (EM), D+6","17.9541","14/03/2017 12:00:00",""
"14/03/2017 11:38:23","08/03/2017","Demand Actual, LDZ (NE), D+6","11.8293","14/03/2017 12:00:00",""
"14/03/2017 11:38:23","08/03/2017","Demand Actual, LDZ (NO), D+6","9.9955","14/03/2017 12:00:00",""
"14/03/2017 11:38:23","08/03/2017","Demand Actual, LDZ (NT), D+6","16.7560","14/03/2017 12:00:00",""
"14/03/2017 11:38:23","08/03/2017","Demand Actual, LDZ (NW), D+6","21.6122","14/03/2017 12:00:00",""
"14/03/2017 11:38:23","08/03/2017","Demand Actual, LDZ (SC), D+6","16.5301","14/03/2017 12:00:00",""
"14/03/2017 11:38:23","08/03/2017","Demand Actual, LDZ (SE), D+6","18.8294","14/03/2017 12:00:00",""
"14/03/2017 11:38:23","08/03/2017","Demand Actual, LDZ (SO), D+6","11.8974","14/03/2017 12:00:00",""
"14/03/2017 11:38:23","08/03/2017","Demand Actual, LDZ (SW), D+6","9.7588","14/03/2017 12:00:00",""
"14/03/2017 11:38:23","08/03/2017","Demand Actual, LDZ (WM), D+6","14.3881","14/03/2017 12:00:00",""
"14/03/2017 11:38:23","08/03/2017","Demand Actual, LDZ (WN), D+6","1.9079","14/03/2017 12:00:00",""
"14/03/2017 11:38:23","08/03/2017","Demand Actual, LDZ (WS), D+6","9.0907","14/03/2017 12:00:00",""
"13/03/2017 11:38:20","07/03/2017","Demand Actual, LDZ (EA), D+6","15.0350","13/03/2017 12:00:00",""
"13/03/2017 11:38:20","07/03/2017","Demand Actual, LDZ (EM), D+6","19.4074","13/03/2017 12:00:00",""
"13/03/2017 11:38:20","07/03/2017","Demand Actual, LDZ (NE), D+6","12.3028","13/03/2017 12:00:00",""
"13/03/2017 11:38:20","07/03/2017","Demand Actual, LDZ (NO), D+6","10.4115","13/03/2017 12:00:00",""
"13/03/2017 11:38:20","07/03/2017","Demand Actual, LDZ (NT), D+6","18.6704","13/03/2017 12:00:00",""
"13/03/2017 11:38:20","07/03/2017","Demand Actual, LDZ (NW), D+6","23.4412","13/03/2017 12:00:00",""
"13/03/2017 11:38:20","07/03/2017","Demand Actual, LDZ (SC), D+6","17.3342","13/03/2017 12:00:00",""
"13/03/2017 11:38:20","07/03/2017","Demand Actual, LDZ (SE), D+6","20.5002","13/03/2017 12:00:00",""
"13/03/2017 11:38:20","07/03/2017","Demand Actual, LDZ (SO), D+6","13.4632","13/03/2017 12:00:00",""
"13/03/2017 11:38:20","07/03/2017","Demand Actual, LDZ (SW), D+6","11.3589","13/03/2017 12:00:00",""
"13/03/2017 11:38:20","07/03/2017","Demand Actual, LDZ (WM), D+6","16.2471","13/03/2017 12:00:00",""
"13/03/2017 11:38:20","07/03/2017","Demand Actual, LDZ (WN), D+6","2.1869","13/03/2017 12:00:00",""
"13/03/2017 11:38:20","07/03/2017","Demand Actual, LDZ (WS), D+6","10.1379","13/03/2017 12:00:00",""
"12/03/2017 11:38:18","06/03/2017","Demand Actual, LDZ (EA), D+6","15.7661","12/03/2017 12:00:00",""
"12/03/2017 11:38:18","06/03/2017","Demand Actual, LDZ (EM), D+6","20.0761","12/03/2017 12:00:00",""
"12/03/2017 11:38:18","06/03/2017","Demand Actual, LDZ (NE), D+6","12.6301","12/03/2017 12:00:00",""
"12/03/2017 11:38:18","06/03/2017","Demand Actual, LDZ (NO), D+6","11.0247","12/03/2017 12:00:00",""
"12/03/2017 11:38:18","06/03/2017","Demand Actual, LDZ (NT), D+6","19.7272","12/03/2017 12:00:00",""
"12/03/2017 11:38:18","06/03/2017","Demand Actual, LDZ (NW), D+6","23.3886","12/03/2017 12:00:00",""
"12/03/2017 11:38:18","06/03/2017","Demand Actual, LDZ (SC), D+6","16.6388","12/03/2017 12:00:00",""
"12/03/2017 11:38:18","06/03/2017","Demand Actual, LDZ (SE), D+6","21.5764","12/03/2017 12:00:00",""
"12/03/2017 11:38:18","06/03/2017","Demand Actual, LDZ (SO), D+6","14.8371","12/03/2017 12:00:00",""
"12/03/2017 11:38:18","06/03/2017","Demand Actual, LDZ (SW), D+6","11.9168","12/03/2017 12:00:00",""
"12/03/2017 11:38:18","06/03/2017","Demand Actual, LDZ (WM), D+6","16.9568","12/03/2017 12:00:00",""
"12/03/2017 11:38:18","06/03/2017","Demand Actual, LDZ (WN), D+6","2.2385","12/03/2017 12:00:00",""
"12/03/2017 11:38:18","06/03/2017","Demand Actual, LDZ (WS), D+6","11.0620","12/03/2017 12:00:00",""
"11/03/2017 11:38:15","05/03/2017","Demand Actual, LDZ (EA), D+6","15.6093","11/03/2017 12:00:00",""
"11/03/2017 11:38:15","05/03/2017","Demand Actual, LDZ (EM), D+6","20.3797","11/03/2017 12:00:00",""
"11/03/2017 11:38:15","05/03/2017","Demand Actual, LDZ (NE), D+6","12.4137","11/03/2017 12:00:00",""
"11/03/2017 11:38:15","05/03/2017","Demand Actual, LDZ (NO), D+6","9.8336","11/03/2017 12:00:00",""
"11/03/2017 11:38:15","05/03/2017","Demand Actual, LDZ (NT), D+6","19.1330","11/03/2017 12:00:00",""
"11/03/2017 11:38:15","05/03/2017","Demand Actual, LDZ (NW), D+6","24.6249","11/03/2017 12:00:00",""
"11/03/2017 11:38:15","05/03/2017","Demand Actual, LDZ (SC), D+6","15.9343","11/03/2017 12:00:00",""
"11/03/2017 11:38:15","05/03/2017","Demand Actual, LDZ (SE), D+6","21.4236","11/03/2017 12:00:00",""
"11/03/2017 11:38:15","05/03/2017","Demand Actual, LDZ (SO), D+6","13.9933","11/03/2017 12:00:00",""
"11/03/2017 11:38:15","05/03/2017","Demand Actual, LDZ (SW), D+6","11.1359","11/03/2017 12:00:00",""
"11/03/2017 11:38:15","05/03/2017","Demand Actual, LDZ (WM), D+6","16.7515","11/03/2017 12:00:00",""
"11/03/2017 11:38:15","05/03/2017","Demand Actual, LDZ (WN), D+6","2.3711","11/03/2017 12:00:00",""
"11/03/2017 11:38:15","05/03/2017","Demand Actual, LDZ (WS), D+6","10.4597","11/03/2017 12:00:00",""
"10/03/2017 11:38:12","04/03/2017","Demand Actual, LDZ (EA), D+6","13.8377","10/03/2017 12:00:00",""
"10/03/2017 11:38:12","04/03/2017","Demand Actual, LDZ (EM), D+6","17.2054","10/03/2017 12:00:00",""
"10/03/2017 11:38:12","04/03/2017","Demand Actual, LDZ (NE), D+6","11.1221","10/03/2017 12:00:00",""
"10/03/2017 11:38:12","04/03/2017","Demand Actual, LDZ (NO), D+6","10.0973","10/03/2017 12:00:00",""
"10/03/2017 11:38:12","04/03/2017","Demand Actual, LDZ (NT), D+6","17.3134","10/03/2017 12:00:00",""
"10/03/2017 11:38:12","04/03/2017","Demand Actual, LDZ (NW), D+6","21.4289","10/03/2017 12:00:00",""
"10/03/2017 11:38:12","04/03/2017","Demand Actual, LDZ (SC), D+6","17.5796","10/03/2017 12:00:00",""
"10/03/2017 11:38:12","04/03/2017","Demand Actual, LDZ (SE), D+6","19.3613","10/03/2017 12:00:00",""
"10/03/2017 11:38:12","04/03/2017","Demand Actual, LDZ (SO), D+6","12.6727","10/03/2017 12:00:00",""
"10/03/2017 11:38:12","04/03/2017","Demand Actual, LDZ (SW), D+6","10.2959","10/03/2017 12:00:00",""
"10/03/2017 11:38:12","04/03/2017","Demand Actual, LDZ (WM), D+6","14.6981","10/03/2017 12:00:00",""
"10/03/2017 11:38:12","04/03/2017","Demand Actual, LDZ (WN), D+6","2.1352","10/03/2017 12:00:00",""
"10/03/2017 11:38:12","04/03/2017","Demand Actual, LDZ (WS), D+6","10.4380","10/03/2017 12:00:00",""
"09/03/2017 11:38:10","03/03/2017","Demand Actual, LDZ (EA), D+6","16.9224","09/03/2017 12:00:00",""
"09/03/2017 11:38:10","03/03/2017","Demand Actual, LDZ (EM), D+6","22.0646","09/03/2017 12:00:00",""
"09/03/2017 11:38:10","03/03/2017","Demand Actual, LDZ (NE), D+6","14.1744","09/03/2017 12:00:00",""
"09/03/2017 11:38:10","03/03/2017","Demand Actual, LDZ (NO), D+6","11.9352","09/03/2017 12:00:00",""
"09/03/2017 11:38:10","03/03/2017","Demand Actual, LDZ (NT), D+6","19.5055","09/03/2017 12:00:00",""
"09/03/2017 11:38:10","03/03/2017","Demand Actual, LDZ (NW), D+6","26.0734","09/03/2017 12:00:00",""
"09/03/2017 11:38:10","03/03/2017","Demand Actual, LDZ (SC), D+6","18.9443","09/03/2017 12:00:00",""
"09/03/2017 11:38:10","03/03/2017","Demand Actual, LDZ (SE), D+6","21.2072","09/03/2017 12:00:00",""
"09/03/2017 11:38:10","03/03/2017","Demand Actual, LDZ (SO), D+6","14.1584","09/03/2017 12:00:00",""
"09/03/2017 11:38:10","03/03/2017","Demand Actual, LDZ (SW), D+6","11.3055","09/03/2017 12:00:00",""
"09/03/2017 11:38:10","03/03/2017","Demand Actual, LDZ (WM), D+6","18.1199","09/03/2017 12:00:00",""
"09/03/2017 11:38:10","03/03/2017","Demand Actual, LDZ (WN), D+6","2.3530","09/03/2017 12:00:00",""
"09/03/2017 11:38:10","03/03/2017","Demand Actual, LDZ (WS), D+6","11.1491","09/03/2017 12:00:00",""
"08/03/2017 11:38:08","02/03/2017","Demand Actual, LDZ (EA), D+6","16.6978","08/03/2017 12:00:00",""
"08/03/2017 11:38:08","02/03/2017","Demand Actual, LDZ (EM), D+6","21.9804","08/03/2017 12:00:00",""
"08/03/2017 11:38:08","02/03/2017","Demand Actual, LDZ (NE), D+6","13.7680","08/03/2017 12:00:00",""
"08/03/2017 11:38:08","02/03/2017","Demand Actual, LDZ (NO), D+6","12.1228","08/03/2017 12:00:00",""
"08/03/2017 11:38:08","02/03/2017","Demand Actual, LDZ (NT), D+6","20.6319","08/03/2017 12:00:00",""
"08/03/2017 11:38:08","02/03/2017","Demand Actual, LDZ (NW), D+6","26.4088","08/03/2017 12:00:00",""
"08/03/2017 11:38:08","02/03/2017","Demand Actual, LDZ (SC), D+6","19.1271","08/03/2017 12:00:00",""
"08/03/2017 11:38:08","02/03/2017","Demand Actual, LDZ (SE), D+6","21.9114","08/03/2017 12:00:00",""
"08/03/2017 11:38:08","02/03/2017","Demand Actual, LDZ (SO), D+6","14.6161","08/03/2017 12:00:00",""
"08/03/2017 11:38:08","02/03/2017","Demand Actual, LDZ (SW), D+6","11.2838","08/03/2017 12:00:00",""
"08/03/2017 11:38:08","02/03/2017","Demand Actual, LDZ (WM), D+6","18.1459","08/03/2017 12:00:00",""
"08/03/2017 11:38:08","02/03/2017","Demand Actual, LDZ (WN), D+6","2.3127","08/03/2017 12:00:00",""
"08/03/2017 11:38:08","02/03/2017","Demand Actual, LDZ (WS), D+6","10.6667","08/03/2017 12:00:00",""
"07/03/2017 11:38:06","01/03/2017","Demand Actual, LDZ (EA), D+6","16.7172","07/03/2017 12:00:00",""
"07/03/2017 11:38:06","01/03/2017","Demand Actual, LDZ (EM), D+6","22.1649","07/03/2017 12:00:00",""
"07/03/2017 11:38:06","01/03/2017","Demand Actual, LDZ (NE), D+6","13.9647","07/03/2017 12:00:00",""
"07/03/2017 11:38:06","01/03/2017","Demand Actual, LDZ (NO), D+6","12.1482","07/03/2017 12:00:00",""
"07/03/2017 11:38:06","01/03/2017","Demand Actual, LDZ (NT), D+6","21.1565","07/03/2017 12:00:00",""
"07/03/2017 11:38:06","01/03/2017","Demand Actual, LDZ (NW), D+6","26.5984","07/03/2017 12:00:00",""
"07/03/2017 11:38:06","01/03/2017","Demand Actual, LDZ (SC), D+6","18.8158","07/03/2017 12:00:00",""
"07/03/2017 11:38:06","01/03/2017","Demand Actual, LDZ (SE), D+6","23.1344","07/03/2017 12:00:00",""
"07/03/2017 11:38:06","01/03/2017","Demand Actual, LDZ (SO), D+6","15.8081","07/03/2017 12:00:00",""
"07/03/2017 11:38:06","01/03/2017","Demand Actual, LDZ (SW), D+6","12.4793","07/03/2017 12:00:00",""
"07/03/2017 11:38:06","01/03/2017","Demand Actual, LDZ (WM), D+6","18.5625","07/03/2017 12:00:00",""
"07/03/2017 11:38:06","01/03/2017","Demand Actual, LDZ (WN), D+6","2.3350","07/03/2017 12:00:00",""
"07/03/2017 11:38:06","01/03/2017","Demand Actual, LDZ (WS), D+6","10.8809","07/03/2017 12:00:00",""
"06/03/2017 11:38:04","28/02/2017","Demand Actual, LDZ (EA), D+6","17.9129","06/03/2017 12:00:00",""
"06/03/2017 11:38:04","28/02/2017","Demand Actual, LDZ (EM), D+6","23.5017","06/03/2017 12:00:00",""
"06/03/2017 11:38:04","28/02/2017","Demand Actual, LDZ (NE), D+6","14.0858","06/03/2017 12:00:00",""
"06/03/2017 11:38:04","28/02/2017","Demand Actual, LDZ (NO), D+6","12.0159","06/03/2017 12:00:00",""
"06/03/2017 11:38:04","28/02/2017","Demand Actual, LDZ (NT), D+6","22.3972","06/03/2017 12:00:00",""
"06/03/2017 11:38:04","28/02/2017","Demand Actual, LDZ (NW), D+6","28.6280","06/03/2017 12:00:00",""
"06/03/2017 11:38:04","28/02/2017","Demand Actual, LDZ (SC), D+6","18.9871","06/03/2017 12:00:00",""
"06/03/2017 11:38:04","28/02/2017","Demand Actual, LDZ (SE), D+6","24.0487","06/03/2017 12:00:00",""
"06/03/2017 11:38:04","28/02/2017","Demand Actual, LDZ (SO), D+6","16.4019","06/03/2017 12:00:00",""
"06/03/2017 11:38:04","28/02/2017","Demand Actual, LDZ (SW), D+6","12.9769","06/03/2017 12:00:00",""
"06/03/2017 11:38:04","28/02/2017","Demand Actual, LDZ (WM), D+6","20.3642","06/03/2017 12:00:00",""
"06/03/2017 11:38:04","28/02/2017","Demand Actual, LDZ (WN), D+6","2.6287","06/03/2017 12:00:00",""
"06/03/2017 11:38:04","28/02/2017","Demand Actual, LDZ (WS), D+6","12.2635","06/03/2017 12:00:00",""
"05/03/2017 11:39:00","27/02/2017","Demand Actual, LDZ (EA), D+6","16.2461","05/03/2017 12:00:00",""
"05/03/2017 11:39:00","27/02/2017","Demand Actual, LDZ (EM), D+6","22.0796","05/03/2017 12:00:00",""
"05/03/2017 11:39:00","27/02/2017","Demand Actual, LDZ (NE), D+6","13.5267","05/03/2017 12:00:00",""
"05/03/2017 11:39:00","27/02/2017","Demand Actual, LDZ (NO), D+6","11.9374","05/03/2017 12:00:00",""
"05/03/2017 11:39:00","27/02/2017","Demand Actual, LDZ (NT), D+6","20.4739","05/03/2017 12:00:00",""
"05/03/2017 11:39:00","27/02/2017","Demand Actual, LDZ (NW), D+6","26.3832","05/03/2017 12:00:00",""
"05/03/2017 11:39:00","27/02/2017","Demand Actual, LDZ (SC), D+6","18.4780","05/03/2017 12:00:00",""
"05/03/2017 11:39:00","27/02/2017","Demand Actual, LDZ (SE), D+6","22.3507","05/03/2017 12:00:00",""
"05/03/2017 11:39:00","27/02/2017","Demand Actual, LDZ (SO), D+6","15.2204","05/03/2017 12:00:00",""
"05/03/2017 11:39:00","27/02/2017","Demand Actual, LDZ (SW), D+6","12.0259","05/03/2017 12:00:00",""
"05/03/2017 11:39:00","27/02/2017","Demand Actual, LDZ (WM), D+6","18.3222","05/03/2017 12:00:00",""
"05/03/2017 11:39:00","27/02/2017","Demand Actual, LDZ (WN), D+6","2.4006","05/03/2017 12:00:00",""
"05/03/2017 11:39:00","27/02/2017","Demand Actual, LDZ (WS), D+6","10.8217","05/03/2017 12:00:00",""
"04/03/2017 11:38:57","26/02/2017","Demand Actual, LDZ (EA), D+6","13.5590","04/03/2017 12:00:00",""
"04/03/2017 11:38:57","26/02/2017","Demand Actual, LDZ (EM), D+6","18.2984","04/03/2017 12:00:00",""
"04/03/2017 11:38:57","26/02/2017","Demand Actual, LDZ (NE), D+6","11.2672","04/03/2017 12:00:00",""
"04/03/2017 11:38:57","26/02/2017","Demand Actual, LDZ (NO), D+6","10.2992","04/03/2017 12:00:00",""
"04/03/2017 11:38:57","26/02/2017","Demand Actual, LDZ (NT), D+6","17.2526","04/03/2017 12:00:00",""
"04/03/2017 11:38:57","26/02/2017","Demand Actual, LDZ (NW), D+6","22.3481","04/03/2017 12:00:00",""
"04/03/2017 11:38:57","26/02/2017","Demand Actual, LDZ (SC), D+6","17.0487","04/03/2017 12:00:00",""
"04/03/2017 11:38:57","26/02/2017","Demand Actual, LDZ (SE), D+6","19.6665","04/03/2017 12:00:00",""
"04/03/2017 11:38:57","26/02/2017","Demand Actual, LDZ (SO), D+6","12.5431","04/03/2017 12:00:00",""
"04/03/2017 11:38:57","26/02/2017","Demand Actual, LDZ (SW), D+6","10.0714","04/03/2017 12:00:00",""
"04/03/2017 11:38:57","26/02/2017","Demand Actual, LDZ (WM), D+6","15.1504","04/03/2017 12:00:00",""
"04/03/2017 11:38:57","26/02/2017","Demand Actual, LDZ (WN), D+6","2.0667","04/03/2017 12:00:00",""
"04/03/2017 11:38:57","26/02/2017","Demand Actual, LDZ (WS), D+6","7.2529","04/03/2017 12:00:00",""
"03/03/2017 11:38:55","25/02/2017","Demand Actual, LDZ (EA), D+6","15.7947","03/03/2017 12:00:00",""
"03/03/2017 11:38:55","25/02/2017","Demand Actual, LDZ (EM), D+6","19.7509","03/03/2017 12:00:00",""
"03/03/2017 11:38:55","25/02/2017","Demand Actual, LDZ (NE), D+6","11.8784","03/03/2017 12:00:00",""
"03/03/2017 11:38:55","25/02/2017","Demand Actual, LDZ (NO), D+6","10.3344","03/03/2017 12:00:00",""
"03/03/2017 11:38:55","25/02/2017","Demand Actual, LDZ (NT), D+6","19.4077","03/03/2017 12:00:00",""
"03/03/2017 11:38:55","25/02/2017","Demand Actual, LDZ (NW), D+6","23.1227","03/03/2017 12:00:00",""
"03/03/2017 11:38:55","25/02/2017","Demand Actual, LDZ (SC), D+6","15.9698","03/03/2017 12:00:00",""
"03/03/2017 11:38:55","25/02/2017","Demand Actual, LDZ (SE), D+6","22.1720","03/03/2017 12:00:00",""
"03/03/2017 11:38:55","25/02/2017","Demand Actual, LDZ (SO), D+6","13.7220","03/03/2017 12:00:00",""
"03/03/2017 11:38:55","25/02/2017","Demand Actual, LDZ (SW), D+6","10.6067","03/03/2017 12:00:00",""
"03/03/2017 11:38:55","25/02/2017","Demand Actual, LDZ (WM), D+6","16.0671","03/03/2017 12:00:00",""
"03/03/2017 11:38:55","25/02/2017","Demand Actual, LDZ (WN), D+6","2.0821","03/03/2017 12:00:00",""
"03/03/2017 11:38:55","25/02/2017","Demand Actual, LDZ (WS), D+6","7.9942","03/03/2017 12:00:00",""
"02/03/2017 11:38:52","24/02/2017","Demand Actual, LDZ (EA), D+6","16.6377","02/03/2017 12:00:00",""
"02/03/2017 11:38:52","24/02/2017","Demand Actual, LDZ (EM), D+6","21.1876","02/03/2017 12:00:00",""
"02/03/2017 11:38:52","24/02/2017","Demand Actual, LDZ (NE), D+6","13.1490","02/03/2017 12:00:00",""
"02/03/2017 11:38:52","24/02/2017","Demand Actual, LDZ (NO), D+6","11.7421","02/03/2017 12:00:00",""
"02/03/2017 11:38:52","24/02/2017","Demand Actual, LDZ (NT), D+6","20.0732","02/03/2017 12:00:00",""
"02/03/2017 11:38:52","24/02/2017","Demand Actual, LDZ (NW), D+6","25.2678","02/03/2017 12:00:00",""
"02/03/2017 11:38:52","24/02/2017","Demand Actual, LDZ (SC), D+6","18.7495","02/03/2017 12:00:00",""
"02/03/2017 11:38:52","24/02/2017","Demand Actual, LDZ (SE), D+6","21.2647","02/03/2017 12:00:00",""
"02/03/2017 11:38:52","24/02/2017","Demand Actual, LDZ (SO), D+6","14.4314","02/03/2017 12:00:00",""
"02/03/2017 11:38:52","24/02/2017","Demand Actual, LDZ (SW), D+6","11.1661","02/03/2017 12:00:00",""
"02/03/2017 11:38:52","24/02/2017","Demand Actual, LDZ (WM), D+6","17.4861","02/03/2017 12:00:00",""
"02/03/2017 11:38:52","24/02/2017","Demand Actual, LDZ (WN), D+6","2.3069","02/03/2017 12:00:00",""
"02/03/2017 11:38:52","24/02/2017","Demand Actual, LDZ (WS), D+6","7.5186","02/03/2017 12:00:00",""
"01/03/2017 11:38:50","23/02/2017","Demand Actual, LDZ (EA), D+6","15.5372","01/03/2017 12:00:00",""
"01/03/2017 11:38:50","23/02/2017","Demand Actual, LDZ (EM), D+6","21.7675","01/03/2017 12:00:00",""
"01/03/2017 11:38:50","23/02/2017","Demand Actual, LDZ (NE), D+6","14.0828","01/03/2017 12:00:00",""
"01/03/2017 11:38:50","23/02/2017","Demand Actual, LDZ (NO), D+6","12.2739","01/03/2017 12:00:00",""
"01/03/2017 11:38:50","23/02/2017","Demand Actual, LDZ (NT), D+6","19.0470","01/03/2017 12:00:00",""
"01/03/2017 11:38:50","23/02/2017","Demand Actual, LDZ (NW), D+6","27.0260","01/03/2017 12:00:00",""
"01/03/2017 11:38:50","23/02/2017","Demand Actual, LDZ (SC), D+6","20.3073","01/03/2017 12:00:00",""
"01/03/2017 11:38:50","23/02/2017","Demand Actual, LDZ (SE), D+6","20.1712","01/03/2017 12:00:00",""
"01/03/2017 11:38:50","23/02/2017","Demand Actual, LDZ (SO), D+6","13.8811","01/03/2017 12:00:00",""
"01/03/2017 11:38:50","23/02/2017","Demand Actual, LDZ (SW), D+6","11.0515","01/03/2017 12:00:00",""
"01/03/2017 11:38:50","23/02/2017","Demand Actual, LDZ (WM), D+6","17.7485","01/03/2017 12:00:00",""
